team_size_2024,sports_count_2024,medal_count_2024,lagged_Medals_2020
234,47,126.0,113.0
211,42,91.0,89.0
174,33,65.0,71.0
223,46,64.0,64.0
205,44,53.0,58.0
166,41,45.0,46.0
205,39,40.0,40.0
132,32,34.0,37.0
196,42,33.0,36.0
104,23,32.0,33.0
172,40,27.0,24.0
146,38,20.0,21.0
100,27,20.0,20.0
114,24,19.0,20.0
150,39,18.0,20.0
68,17,13.0,19.0
38,14,12.0,17.0
101,25,12.0,15.0
24,6,11.0,14.0
81,21,11.0,13.0
93,25,10.0,13.0
134,28,10.0,12.0
52,16,9.0,11.0
60,24,9.0,11.0
57,18,9.0,10.0
54,17,8.0,9.0
58,21,8.0,9.0
94,22,8.0,9.0
85,19,8.0,8.0
41,15,7.0,8.0
53,16,7.0,8.0
43,16,7.0,8.0
30,9,7.0,7.0
75,17,7.0,7.0
68,20,7.0,7.0
82,23,7.0,7.0
47,17,7.0,7.0
63,16,6.0,7.0
31,4,6.0,6.0
17,5,6.0,6.0
16,7,6.0,6.0
66,24,6.0,5.0
45,18,6.0,5.0
76,26,5.0,5.0
94,27,5.0,5.0
32,14,5.0,5.0
83,29,5.0,4.0
47,16,5.0,4.0
16,7,4.0,4.0
13,5,4.0,4.0
61,24,4.0,4.0
13,2,4.0,4.0
32,13,4.0,4.0
42,14,4.0,4.0
27,10,4.0,4.0
31,9,4.0,4.0
65,19,4.0,4.0
47,15,3.0,4.0
41,25,3.0,4.0
27,13,3.0,3.0
89,26,3.0,3.0
25,12,3.0,3.0
54,17,3.0,3.0
14,6,3.0,3.0
29,15,3.0,3.0
9,4,2.0,2.0
9,2,2.0,2.0
34,22,2.0,2.0
6,2,2.0,2.0
14,7,2.0,2.0
9,4,2.0,2.0
5,3,2.0,2.0
35,21,2.0,2.0
23,11,2.0,2.0
30,13,2.0,2.0
16,4,2.0,2.0
11,4,1.0,1.0
7,5,1.0,1.0
23,9,1.0,1.0
4,2,1.0,1.0
39,13,1.0,1.0
11,7,1.0,1.0
13,6,1.0,1.0
37,9,1.0,1.0
9,3,1.0,1.0
13,6,1.0,1.0
21,10,1.0,1.0
10,5,1.0,1.0
24,11,1.0,1.0
31,13,1.0,1.0
8,5,1.0,1.0
6,4,0.0,1.0
4,2,0.0,1.0
10,7,0.0,0.0
5,3,0.0,0.0
7,4,0.0,0.0
2,2,0.0,0.0
13,2,0.0,0.0
5,4,0.0,0.0
4,3,0.0,0.0
7,3,0.0,0.0
5,3,0.0,0.0
7,5,0.0,0.0
3,3,0.0,0.0
6,3,0.0,0.0
1,1,0.0,0.0
4,2,0.0,0.0
3,2,0.0,0.0
8,5,0.0,0.0
4,3,0.0,0.0
3,2,0.0,0.0
5,3,0.0,0.0
4,3,0.0,0.0
3,3,0.0,0.0
6,4,0.0,0.0
6,4,0.0,0.0
2,2,0.0,0.0
5,3,0.0,0.0
6,5,0.0,0.0
6,3,0.0,0.0
9,3,0.0,0.0
9,7,0.0,0.0
21,14,0.0,0.0
46,14,0.0,0.0
3,2,0.0,0.0
5,4,0.0,0.0
8,4,0.0,0.0
6,5,0.0,0.0
3,2,0.0,0.0
5,2,0.0,0.0
7,5,0.0,0.0
9,6,0.0,0.0
5,3,0.0,0.0
12,5,0.0,0.0
4,3,0.0,0.0
5,5,0.0,0.0
7,4,0.0,0.0
5,4,0.0,0.0
4,2,0.0,0.0
3,3,0.0,0.0
7,4,0.0,0.0
9,6,0.0,0.0
4,3,0.0,0.0
23,14,0.0,0.0
6,5,0.0,0.0
9,7,0.0,0.0
5,1,0.0,0.0
3,2,0.0,0.0
1,1,0.0,0.0
12,7,0.0,0.0
7,5,0.0,0.0
3,2,0.0,0.0
4,4,0.0,0.0
4,3,0.0,0.0
6,6,0.0,0.0
6,5,0.0,0.0
5,4,0.0,0.0
7,6,0.0,0.0
6,6,0.0,0.0
7,5,0.0,0.0
12,7,0.0,0.0
2,2,0.0,0.0
2,2,0.0,0.0
4,4,0.0,0.0
7,6,0.0,0.0
6,6,0.0,0.0
40,12,0.0,0.0
7,5,0.0,0.0
1,1,0.0,0.0
4,3,0.0,0.0
10,7,0.0,0.0
8,6,0.0,0.0
3,2,0.0,0.0
7,5,0.0,0.0
30,10,0.0,0.0
8,4,0.0,0.0
13,9,0.0,0.0
13,8,0.0,0.0
3,2,0.0,0.0
3,2,0.0,0.0
4,3,0.0,0.0
5,5,0.0,0.0
2,2,0.0,0.0
1,1,0.0,0.0
6,3,0.0,0.0
3,2,0.0,0.0
3,3,0.0,0.0
4,3,0.0,0.0
6,4,0.0,0.0
3,2,0.0,0.0
10,6,0.0,0.0
5,3,0.0,0.0
4,3,0.0,0.0
6,4,0.0,0.0
4,3,0.0,0.0
5,4,0.0,0.0
12,3,0.0,0.0
2,1,0.0,0.0
12,5,0.0,0.0
13,9,0.0,0.0
6,5,0.0,0.0
32,10,0.0,0.0
19,11,0.0,0.0
4,2,0.0,0.0
4,4,0.0,0.0
6,3,0.0,0.0
