Sport,Year,Lag_Year,NOC,Real_MIT_Total,Pred_MIT_Total,Delta_MIT_Total,Real_Medals,Lag_Medals,Athletes,Lag_Athletes,Eff_MedalsPerAth,Lag_Eff_MedalsPerAth,Eff_Ratio,Events,Lag_Events
Cycling Track,2008,2004,GBR,0.4,0.033841,0.366159,12,4,14,13,0.857143,0.307692,2.785714,10,12
Volleyball Women,2016,2012,CHN,0.333333,0.001585,0.331748,1,0,12,12,0.083333,0.0,,1,1
Volleyball Women,2008,2004,USA,0.333333,0.001585,0.331748,1,0,12,12,0.083333,0.0,,1,1
Volleyball Women,2016,2012,USA,0.333333,0.139131,0.194202,1,1,12,12,0.083333,0.083333,1.0,1,1
Judo,2016,2012,JPN,0.214286,0.040979,0.173306,12,7,14,14,0.857143,0.5,1.714286,14,14
Athletics,2016,2012,USA,0.22695,0.110158,0.116792,32,28,128,123,0.25,0.227642,1.098214,46,47
Volleyball Women,2008,2004,CHN,0.333333,0.217891,0.115442,1,1,12,12,0.083333,0.083333,1.0,1,1
Wrestling,2016,2012,AZE,0.125,0.028347,0.096653,9,7,14,13,0.642857,0.538462,1.193878,14,13
Rowing,2012,2008,NZL,0.119048,0.024278,0.094769,5,3,26,16,0.192308,0.1875,1.025641,11,8
Judo,2012,2008,JPN,0.125,0.040979,0.084021,7,7,14,14,0.5,0.5,1.0,14,14
Judo,2024,2020,JPN,0.133333,0.078788,0.054545,8,12,14,14,0.571429,0.857143,0.666667,15,15
Judo,2020,2016,JPN,0.2,0.16486,0.03514,12,12,14,14,0.857143,0.857143,1.0,15,14
Cycling Track,2012,2008,GBR,0.290323,0.257051,0.033271,9,12,12,14,0.75,0.857143,0.875,10,10
